chr14	31026329	31030328
chr14	31674690	31678689
chr14	21735639	21739638
chr14	21850426	21854425
chr14	21942914	21946913
chr14	39581427	39585426
chr14	24730417	24734416
chr14	24709881	24713880
chr3	16644298	16648297
chr15	50977013	50981012
chr15	44117161	44121160
chr1	119530180	119534179
chr1	120252510	120256509
chr6	159238445	159242444
chr12	56549945	56553944
chr1	36346810	36350809
chr1	36547676	36551675
chr17	33414339	33418338
chr17	73838799	73842798
chr17	74730393	74734392
chr8	26433359	26437358
chr1	217802425	217806424
chr22	45557722	45561721
chr22	19927130	19931129
chr6	127662021	127666020
chr3	37215852	37219851
chr17	39551845	39555844
chr5	137547033	137551032
chr12	53713416	53717415
chr12	54671887	54675886
chr1	172500357	172504356
chr2	47628108	47632107
chr5	56109401	56113400
chr19	12790717	12794716
chr11	118441168	118445167
chr9	112081245	112085244
chr9	108454825	108458824
chr9	123603263	123607262
chr9	131707978	131711977
chr9	131871084	131875083
chr9	100817021	100821020
chr9	101015916	101019915
chr10	95370345	95374344
chr10	102025438	102029437
chr10	93681526	93685525
chr10	124766334	124770333
chr10	94831647	94835646
chr10	115937029	115941028
chr10	97319136	97323135
chr10	99788586	99792585
chr10	28964271	28968270
chr10	26221196	26225195
chr10	28820348	28824347
chr10	35414388	35418387
chr19	3478541	3482540
chr6	12010571	12014570
chr6	41128915	41132914
chr6	35887120	35891119
chr6	36162521	36166520
chr6	43653529	43657528
chr6	41713136	41717135
chr6	52533907	52537906
chr6	52283106	52287105
chr6	44213603	44217602
chr6	44353262	44357261
chr6	27438898	27442897
chr10	69642427	69646426
chr10	70089832	70093831
chr9	26945310	26949309
chr9	4983245	4987244
chr9	133587333	133591332
chr1	6452452	6456451
chr1	87168578	87172577
chr1	91964665	91968664
chr1	85664730	85668729
chr10	102104881	102108880
chr19	10944967	10948966
chr10	116284691	116288690
chr9	5831118	5835117
chr10	27791197	27795196
chr10	51825721	51829720
chr19	17335013	17339012
chr19	17184591	17188590
chr19	38863176	38867175
chr16	30933896	30937895
chr16	31019950	31023949
chr16	30966615	30970614
chr16	30904282	30908281
chr19	8507842	8511841
chr19	14680875	14684874
chr19	14638372	14642371
chr19	2425893	2429892
chr9	21800542	21804541
chr19	2474125	2478124
chr19	2049244	2053243
chr22	20102819	20106818
chr22	20103071	20107070
chr22	20848171	20852170
chr22	20859897	20863896
chr22	21211271	21215270
chr22	21269714	21273713
chr22	21334302	21338301
chr22	17954627	17958626
chr22	24127161	24131160
chr22	24179194	24183193
chr22	21384848	21388847
chr22	18119356	18123355
chr22	24405868	24409867
chr22	30720891	30724890
chr22	30750937	30754936
chr22	30866037	30870036
chr22	24664808	24668807
chr22	22018273	22022272
chr22	24889028	24893027
chr22	24949471	24953470
chr22	30985928	30989927
chr22	22219920	22223919
chr22	22305210	22309209
chr22	22335148	22339147
chr22	19130198	19134197
chr22	25799345	25803344
chr22	19164344	19168343
chr22	25958816	25962815
chr22	31534594	31538593
chr22	37974088	37978087
chr22	38002482	38006481
chr22	19417257	19421256
chr22	26563541	26567540
chr22	38069615	38073614
chr22	26877779	26881778
chr22	31686515	31690514
chr22	38080330	38084329
chr22	26877843	26881842
chr22	31740219	31744218
chr22	26906472	26910471
chr22	38201912	38205911
chr22	22986816	22990815
chr22	38242875	38246874
chr22	42082886	42086885
chr22	38347670	38351669
chr22	38378545	38382544
chr22	42194683	42198682
chr22	32148838	32152837
chr22	38451207	38455206
chr22	42370814	42374813
chr22	32437019	32441018
chr22	32649329	32653328
chr22	42524909	42528908
chr22	38900343	38904342
chr22	29136019	29140018
chr22	39050656	39054655
chr22	39075953	39079952
chr22	23482281	23486280
chr22	29194586	29198585
chr22	32806243	32810242
chr22	39094673	39098672
chr22	32868663	32872662
chr22	39099728	39103727
chr22	43008969	43012968
chr22	39150005	39154004
chr22	43043575	43047574
chr22	29455833	29459832
chr22	29661968	29665967
chr22	43409152	43413151
chr22	43483435	43487434
chr22	29709746	29713745
chr22	29782573	29786572
chr22	35651491	35655490
chr22	35693797	35697796
chr22	29874219	29878218
chr22	35774828	35778827
chr22	43537401	43541400
chr22	29947772	29951771
chr22	35794056	35798055
chr22	35934915	35938914
chr22	43581140	43585139
chr22	30114073	30118072
chr22	39713777	39717776
chr22	30160970	30164969
chr22	39793746	39797745
chr22	30232266	30236265
chr22	30277144	30281143
chr22	39896358	39900357
chr22	44285894	44289893
chr22	36782064	36786063
chr22	44349301	44353300
chr22	36876078	36880077
chr22	36901149	36905148
chr22	36923484	36927483
chr22	40571929	40575928
chr22	40764615	40768614
chr22	37170173	37174172
chr22	41213387	41217386
chr22	45678863	45682862
chr22	45702863	45706862
chr22	41251027	41255026
chr22	41345363	41349362
chr22	41485790	41489789
chr22	41599209	41603208
chr22	41679970	41683969
chr22	41695526	41699525
chr22	41862730	41866729
chr22	41863129	41867128
chr22	41938450	41942449
chr22	46729322	46733321
chr22	41983895	41987894
chr22	42015101	42019100
chr14	88787594	88791593
chr14	23065146	23069145
chr14	24896492	24900491
chr14	45602523	45606522
chr14	24910010	24914009
chr14	25101474	25105473
chr14	23386394	23390393
chr14	23396795	23400794
chr14	31492857	31496856
chr14	50581276	50585275
chr14	50696277	50700276
chr14	50860618	50864617
chr14	51295840	51299839
chr14	53171890	53175889
chr14	53256320	53260319
chr14	53617817	53621816
chr14	54906150	54910149
chr14	54974546	54978545
chr14	67824967	67828966
chr14	57958571	57962570
chr14	68065005	68069004
chr14	58709549	58713548
chr14	68139549	68143548
chr14	58892333	58896332
chr14	77785227	77789226
chr14	58892103	58896102
chr14	77841453	77845452
chr14	77922373	77926372
chr14	59653399	59657398
chr14	77963194	77967193
chr14	78081117	78085116
chr14	93213025	93217024
chr14	78172364	78176363
chr14	78225534	78229533
chr14	93387425	93391424
chr14	60630212	60634211
chr14	60713986	60717985
chr14	94441138	94445137
chr14	81406130	81410129
chr14	69863345	69867344
chr14	62162340	62166339
chr14	70231810	70235809
chr14	70262007	70266006
chr14	103798339	103802338
chr14	70653788	70657787
chr14	95622348	95626347
chr14	104180067	104184066
chr14	64853068	64857067
chr14	89027253	89031252
chr14	71372122	71376121
chr14	96827894	96831893
chr14	97261641	97265640
chr14	90720839	90724838
chr14	91524953	91528952
chr14	91974489	91978488
chr14	23502355	23506354
chr14	100703322	100707321
chr14	23562824	23566823
chr14	20799170	20803169
chr14	92504404	92508403
chr14	20921354	20925353
chr14	23788498	23792497
chr14	32544495	32548494
chr14	102827052	102831051
chr14	35449163	35453162
chr14	21922240	21926239
chr14	24561347	24565346
chr14	35589776	35593775
chr14	24581989	24585988
chr14	35759563	35763562
chr14	35871953	35875952
chr14	24608795	24612794
chr14	36293524	36297523
chr14	39570733	39574732
chr14	24700107	24704106
chr14	39642417	39646416
chr14	24738806	24742805
chr20	44538687	44542686
chr20	44561267	44565266
chr20	33541621	33545620
chr20	44635547	44639546
chr20	25060997	25064996
chr20	33678675	33682674
chr20	25226705	25230704
chr20	25369620	25373619
chr20	44744911	44748910
chr20	33997945	34001944
chr20	45983415	45987414
chr20	42217571	42221570
chr20	42963626	42967625
chr20	43027924	43031923
chr20	35372482	35376481
chr20	35232225	35236224
chr20	43436913	43440912
chr20	43536703	43540702
chr20	43593115	43597114
chr20	50417060	50421059
chr20	49545751	49549750
chr20	52822386	52826385
chr20	53090136	53094135
chr20	54965450	54969449
chr20	55839685	55843684
chr20	55924066	55928065
chr20	57554263	57558262
chr20	57580303	57584302
chr20	57615965	57619964
chr20	60793312	60797311
chr20	60756101	60760100
chr20	60716487	60720486
chr20	3063371	3067370
chr20	3746376	3750375
chr20	3774482	3778481
chr20	13200418	13204417
chr20	3994193	3998192
chr20	13763596	13767595
chr20	5105432	5109431
chr20	5295379	5299378
chr20	30405111	30409110
chr20	18486199	18490198
chr20	7919122	7923121
chr20	30638064	30642063
chr20	30695309	30699308
chr20	20031111	20035110
chr20	30793683	30797682
chr20	35578247	35582246
chr20	9817690	9821689
chr20	2630791	2634790
chr20	35916041	35920040
chr20	2642866	2646865
chr20	31405699	31409698
chr20	10652695	10656694
chr20	31987368	31991367
chr20	3050266	3054265
chr20	36659864	36663863
chr20	36659948	36663947
chr20	32397110	32401109
chr20	23547387	23551386
chr20	37351105	37355104
chr20	23616583	23620582
chr20	23667678	23671677
chr20	37375085	37379084
chr20	44096346	44100345
chr20	32889155	32893154
chr20	44142265	44146264
chr20	37588978	37592977
chr20	44418576	44422575
chr20	24447835	24451834
chr20	33262890	33266889
chr20	44484046	44488045
chr20	24971616	24975615
chr18	35144001	35148000
chr18	74205147	74209146
chr18	58998815	59002814
chr18	9912059	9916058
chr18	2569486	2573485
chr18	3009946	3013945
chr18	2653737	2657736
chr18	3218107	3222106
chr18	3245528	3249527
chr18	44335133	44339132
chr18	12989361	12993360
chr18	13724660	13728659
chr18	46475082	46479081
chr18	7115814	7119813
chr18	9134775	9138774
chr18	31801516	31805515
chr18	51793774	51797773
chr18	20511789	20515788
chr18	21030787	21034786
chr12	93321108	93325107
chr13	102066707	102070706
chr13	103052125	103056124
chr13	80053287	80057286
chr13	49548048	49552047
chr13	49792474	49796473
chr13	49820061	49824060
chr13	50016222	50020221
chr13	73630930	73634929
chr13	99227118	99231117
chr13	96327393	96331392
chr13	96703638	96707637
chr13	111804061	111808060
chr13	25084949	25088948
chr13	37631824	37635823
chr13	41343310	41347309
chr13	41361633	41365632
chr13	50365058	50369057
chr13	42533221	42537220
chr13	30879622	30883621
chr13	52025135	52029134
chr13	52376260	52380259
chr13	45148702	45152701
chr13	77562795	77566794
chr16	67192202	67196201
chr16	30192743	30196742
chr16	30132616	30136615
chr16	56596961	56600960
chr16	47493238	47497237
chr16	20910426	20914425
chr16	67878635	67882634
chr16	56762017	56766016
chr16	69596997	69600996
chr16	48276207	48280206
chr16	48642121	48646120
chr16	49313743	49317742
chr16	57277010	57281009
chr16	72040643	72044642
chr16	57436679	57440678
chr16	67594310	67598309
chr16	67692647	67696646
chr16	57494299	57498298
chr16	67692862	67696861
chr16	58033277	58037276
chr16	69456498	69460497
chr16	58495928	58499927
chr16	74328673	74332672
chr16	58547392	58551391
chr16	58716628	58720627
chr16	70833065	70837064
chr16	68875509	68879508
chr16	70555469	70559468
chr16	68342849	68346848
chr16	68296463	68300462
chr16	68277247	68281246
chr16	75017047	75021046
chr16	77222816	77226815
chr16	81038720	81042719
chr16	3072248	3076247
chr16	83930731	83934730
chr16	84000237	84004236
chr16	84176794	84180793
chr16	84218618	84222617
chr16	5081936	5085935
chr16	84649684	84653683
chr16	84731584	84735583
chr16	2095466	2099465
chr16	4815220	4819219
chr16	86542133	86546132
chr16	86586817	86590816
chr16	87901095	87905094
chr16	10835702	10839701
chr16	3304628	3308627
chr16	22215603	22219602
chr16	12007778	12011777
chr16	3449420	3453419
chr16	3548924	3552923
chr16	23566683	23570682
chr16	2834709	2838708
chr16	23566697	23570696
chr16	2825279	2829278
chr16	23519816	23523815
chr16	25226242	25230241
chr16	12895875	12899874
chr16	4523925	4527924
chr16	4473806	4477805
chr16	14724672	14728671
chr16	52578921	52582920
chr16	53466332	53470331
chr16	31212314	31216313
chr16	29815917	29819916
chr16	31042812	31046811
chr16	29873058	29877057
chr16	31115428	31119427
chr16	31126985	31130984
chr16	19177571	19181570
chr16	19420057	19424056
chr16	19533179	19537178
chr16	19564737	19568736
chr16	55688556	55692555
chr16	30771318	30775317
chr16	19727557	19731556
chr15	58428395	58432394
chr15	67545075	67549074
chr15	63411999	63415998
chr15	75072398	75076397
chr15	64124088	64128087
chr15	64678003	64682002
chr15	65319966	65323965
chr15	65713411	65717410
chr15	66159796	66163795
chr15	79235434	79239433
chr15	99787764	99791763
chr15	41834458	41838457
chr15	42262777	42266776
chr15	42563862	42567861
chr15	42781304	42785303
chr15	49101339	49105338
chr15	28342505	28346504
chr15	49911296	49915295
chr15	29860928	29864927
chr15	50645351	50649350
chr15	30112707	30116706
chr15	41097676	41101675
chr15	44827255	44831254
chr15	44953863	44957862
chr15	41184628	41188627
chr15	45877321	45881320
chr8	67685462	67689461
chr8	67974603	67978602
chr8	37705423	37709422
chr8	27166837	27170836
chr8	82631536	82635535
chr8	55526627	55530626
chr8	28349773	28353772
chr8	28745482	28749481
chr8	90767975	90771974
chr8	72272468	72276467
chr8	90994945	90998944
chr8	72985853	72989852
chr8	91011633	91015632
chr8	91093108	91097107
chr8	57904404	57908403
chr8	98785285	98789284
chr8	74789145	74793144
chr8	99127540	99131539
chr8	42126820	42130819
chr8	42232751	42236750
chr8	99952800	99956799
chr8	75260617	75264616
chr8	61427416	61431415
chr8	109258995	109262994
chr8	109453853	109457852
chr8	134201282	134205281
chr8	134307830	134311829
chr8	79576282	79580281
chr8	80521387	80525386
chr8	66544443	66548442
chr8	141519397	141523396
chr8	82752522	82756521
chr8	143914217	143918216
chr8	103423070	103427069
chr8	126008748	126012747
chr8	19672651	19676650
chr8	8857657	8861656
chr8	22222762	22226761
chr8	11139925	11143924
chr8	29950996	29954995
chr8	30011813	30015812
chr8	23143421	23147420
chr8	30583444	30587443
chr8	23080640	23084639
chr8	30668389	30672388
chr8	24768525	24772524
chr16	87797556	87801555
chr8	48871496	48875495
chr8	25313984	25317983
chr8	17940478	17944477
chr8	26238414	26242413
chr19	12775557	12779556
chr19	49401307	49405306
chr19	39320646	39324645
chr19	39338974	39342973
chr19	39388639	39392638
chr19	49525591	49529590
chr19	39419402	39423401
chr19	49574199	49578198
chr19	49586680	49590679
chr19	45456503	45460502
chr19	45502688	45506687
chr19	45540298	45544297
chr19	45594220	45598219
chr19	49953068	49957067
chr19	45824236	45828235
chr19	7457999	7461998
chr19	45907608	45911607
chr19	7551906	7555905
chr19	45871877	45875876
chr19	2162148	2166147
chr19	2235704	2239703
chr19	12915394	12919393
chr19	45842011	45846010
chr19	2234520	2238519
chr19	2267519	2271518
chr19	13226382	13230381
chr19	13259053	13263052
chr19	7731930	7735929
chr19	50378682	50382681
chr19	13840574	13844573
chr19	50352416	50356415
chr19	2781370	2785369
chr19	50319546	50323545
chr19	7983201	7987200
chr19	13882982	13886981
chr19	8006806	8010805
chr19	46496725	46500724
chr19	50527204	50531203
chr19	16294229	16298228
chr19	55768364	55772363
chr19	16605122	16609121
chr19	16737018	16741017
chr19	15488604	15492603
chr19	15341244	15345243
chr19	15234597	15238596
chr19	30092924	30096923
chr19	30431158	30435157
chr19	33069974	33073973
chr19	33164106	33168105
chr19	39924589	39928588
chr19	39969052	39973051
chr19	40335055	40339054
chr19	40322275	40326274
chr19	40226669	40230668
chr19	40730598	40734597
chr19	34853645	34857644
chr19	40789303	40793302
chr19	40852592	40856591
chr19	40917274	40921273
chr19	4005644	4009643
chr19	41194557	41198556
chr19	4245076	4249075
chr19	4276598	4280597
chr19	36603888	36607887
chr19	4302597	4306596
chr19	36604249	36608248
chr19	3867027	3871026
chr19	47289852	47293851
chr19	47218385	47222384
chr19	3719735	3723734
chr19	36357347	36361346
chr19	3624814	3628813
chr19	47757716	47761715
chr19	41768236	41772235
chr19	3504271	3508270
chr19	41857817	41861816
chr8	142136720	142140719
chr19	41943445	41947444
chr19	42131443	42135442
chr19	4865781	4869780
chr19	10360643	10364642
chr19	51889210	51893209
chr19	42361988	42365987
chr19	48246779	48250778
chr19	51873970	51877969
chr19	51867673	51871672
chr19	48323097	48327096
chr19	17376195	17380194
chr19	10489353	10493352
chr19	48387655	48391654
chr19	10512210	10516209
chr19	48016498	48020497
chr19	42461543	42465542
chr19	42496383	42500382
chr19	5453426	5457425
chr19	42827761	42831760
chr19	48892811	48896810
chr19	48970289	48974288
chr19	48947030	48951029
chr19	48896132	48900131
chr19	51224586	51228585
chr19	48757147	48761146
chr19	48671861	48675860
chr19	52072551	52076550
chr19	48612075	48616074
chr19	48545311	48549310
chr19	49138696	49142695
chr19	11454723	11458722
chr19	11464174	11468173
chr19	49312278	49316277
chr19	52691292	52695291
chr19	12832811	12836810
chr19	12780171	12784170
chr19	54410589	54414588
chr19	12999840	13003839
chr19	12990283	12994282
chr19	12947348	12951347
chr19	54661621	54665620
chr19	54616837	54620836
chr19	54617056	54621055
chr19	17968685	17972684
chr19	17980782	17984781
chr19	18060102	18064101
chr19	18261928	18265927
chr19	18630938	18634937
chr19	18792488	18796487
chr19	18900124	18904123
chr19	36155715	36159714
chr19	19028207	19032206
chr19	19028484	19032483
chr19	36052561	36056560
chr19	19142387	19146386
chr19	36034497	36038496
chr19	36022314	36026313
chr19	35781028	35785027
chr19	18716240	18720239
chr19	35757968	35761967
chr19	18667922	18671921
chr19	19429654	19433653
chr19	19841907	19845906
chr19	42757310	42761309
chr19	42744746	42748745
chr19	19772503	19776502
chr19	42578318	42582317
chr19	38395868	38399867
chr19	44029397	44033396
chr19	44257143	44261142
chr7	32533101	32537100
chr7	87255729	87259728
chr7	89973990	89977989
chr7	92461232	92465231
chr7	102935869	102939868
chr7	102983321	102987320
chr7	93518304	93522303
chr7	93631688	93635687
chr7	105923639	105927638
chr7	19746711	19750710
chr7	95023674	95027673
chr7	95062511	95066510
chr7	106807460	106811459
chr7	107202403	107206402
chr7	21465652	21469651
chr7	134894287	134898286
chr7	21580833	21584832
chr7	107382142	107386141
chr7	96652410	96656409
